player_name,competition,innings,total_runs,avg_runs,strike_rate,consistency_score,batting_index
Sai Sudharsan,IPL,14,738,52.71,157.02,62.0,8277.26
Babar Azam,PSL,11,569,51.73,142.61,55.82,7376.65
Suryakumar Yadav,IPL,16,717,44.81,167.92,55.14,7524.72
Virat Kohli,IPL,15,657,43.8,144.71,52.74,6338.46
Shubman Gill,IPL,14,615,43.93,154.91,51.66,6805.06
Mitchell Marsh,IPL,12,552,46.0,161.88,51.24,7446.33
KL Rahul,IPL,13,539,41.46,149.72,47.52,6207.71
Yashasvi Jaiswal,IPL,14,559,39.93,159.71,46.96,6377.16
Jos Buttler,IPL,12,505,42.08,161.86,46.88,6811.57
Shai Hope,CPL,12,491,40.92,127.2,45.58,5204.68
Mitchell Owen,BBL,11,452,41.09,203.6,44.34,8366.26
Shreyas Iyer,IPL,18,604,33.56,175.07,42.91,5874.65
Heinrich Klaasen,IPL,12,461,38.42,173.96,42.79,6683.05
Prabhsimran Singh,IPL,18,599,33.28,161.89,42.55,5387.4
Mohammad Naim,BPL,13,482,37.08,142.18,42.49,5271.7
Tim Seifert,CPL,10,396,39.6,169.23,41.24,6701.54
Aiden Markram,IPL,12,444,37.0,150.51,41.22,5568.81
Avishka Fernando,LPL,8,342,42.75,158.33,40.79,6768.75
Abhishek Sharma,IPL,12,433,36.08,195.93,40.19,7069.72
Ryan Rickelton,SA20,8,336,42.0,178.72,40.08,7506.38
Priyansh Arya,IPL,18,545,30.28,182.27,38.72,5518.86
Rassie van der Dussen,SA20,11,393,35.73,129.7,38.56,4633.93
Rilee Rossouw,LPL,9,342,38.0,168.47,38.0,6401.97
Nicholas Pooran,IPL,13,431,33.15,187.39,38.0,6212.74
David Warner,BBL,12,405,33.75,141.61,37.6,4779.28
