player_name,competition,innings,total_runs,avg_runs,strike_rate,batting_index,efficiency_score
Mitchell Owen,BBL,11,452,41.09,203.6,8366.26,8365.92
Sai Sudharsan,IPL,14,738,52.71,157.02,8277.26,8276.52
Suryakumar Yadav,IPL,16,717,44.81,167.92,7524.72,7524.5
Ryan Rickelton,SA20,8,336,42.0,178.72,7506.38,7506.24
Mitchell Marsh,IPL,12,552,46.0,161.88,7446.33,7446.48
Babar Azam,PSL,11,569,51.73,142.61,7376.65,7377.22
Abhishek Sharma,IPL,12,433,36.08,195.93,7069.72,7069.15
Jos Buttler,IPL,12,505,42.08,161.86,6811.57,6811.07
Shubman Gill,IPL,14,615,43.93,154.91,6805.06,6805.2
Avishka Fernando,LPL,8,342,42.75,158.33,6768.75,6768.61
Glenn Maxwell,BBL,9,325,36.11,186.78,6744.89,6744.63
Tim Seifert,CPL,10,396,39.6,169.23,6701.54,6701.51
Heinrich Klaasen,IPL,12,461,38.42,173.96,6683.05,6683.54
Rilee Rossouw,LPL,9,342,38.0,168.47,6401.97,6401.86
Yashasvi Jaiswal,IPL,14,559,39.93,159.71,6377.16,6377.22
Virat Kohli,IPL,15,657,43.8,144.71,6338.46,6338.3
Kusal Perera,LPL,8,296,37.0,169.14,6258.29,6258.18
Nicholas Pooran,IPL,13,431,33.15,187.39,6212.74,6211.98
KL Rahul,IPL,13,539,41.46,149.72,6207.71,6207.39
Kieron Pollard,CPL,11,383,34.82,174.09,6061.53,6061.81
